ZIP,Year,Income
74107,2020,45067.0
74108,2020,42762.0
74110,2020,32487.0
74112,2020,48572.0
74114,2020,76378.0
74115,2020,36250.0
74116,2020,42271.0
74119,2020,41250.0
74120,2020,59505.0
74126,2020,33893.0
74127,2020,41433.0
74128,2020,44991.0
74129,2020,44826.0
74130,2020,40694.0
74131,2020,54000.0
74132,2020,67106.0
74133,2020,66949.0
74134,2020,59416.0
74135,2020,54609.0
74136,2020,44966.0
74137,2020,90829.0
74145,2020,46206.0
74146,2020,37313.0
74301,2020,44679.0
74330,2020,49722.0
74331,2020,46512.0
74332,2020,50395.0
74333,2020,43750.0
74337,2020,47232.0
74338,2020,49425.0
74339,2020,33482.0
74340,2020,35938.0
74342,2020,30833.0
74343,2020,37308.0
74344,2020,46831.0
74346,2020,38674.0
74347,2020,31371.0
74349,2020,28500.0
74350,2020,34500.0
74352,2020,43008.0
74354,2020,41890.0
74358,2020,39375.0
74359,2020,28750.0
74360,2020,48333.0
74361,2020,54394.0
74363,2020,44097.0
74364,2020,42321.0
74365,2020,51143.0
74366,2020,35125.0
74367,2020,48906.0
74368,2020,30250.0
74369,2020,45170.0
74370,2020,39390.0
74401,2020,33444.0
74403,2020,45294.0
74421,2020,55819.0
74422,2020,74464.0
74423,2020,50938.0
74425,2020,50815.0
74426,2020,35908.0
74427,2020,55784.0
74428,2020,53466.0
74429,2020,62026.0
74430,2020,53750.0
74431,2020,41500.0
74432,2020,49031.0
74434,2020,53233.0
74435,2020,53932.0
74436,2020,52064.0
74437,2020,40857.0
74438,2020,51875.0
74441,2020,40924.0
74442,2020,44750.0
74445,2020,60655.0
74446,2020,44583.0
74447,2020,36700.0
74450,2020,45972.0
74451,2020,48716.0
74452,2020,32026.0
74454,2020,51885.0
74455,2020,39345.0
74456,2020,38750.0
74457,2020,62188.0
74458,2020,47500.0
74459,2020,
74460,2020,33125.0
74462,2020,41656.0
74463,2020,27500.0
74464,2020,42112.0
74467,2020,48062.0
74468,2020,31250.0
74469,2020,33148.0
74470,2020,45385.0
74471,2020,45000.0
74472,2020,47083.0
74501,2020,47146.0
74521,2020,45833.0
74522,2020,60000.0
74523,2020,35529.0
74525,2020,40735.0
74528,2020,33750.0
74530,2020,42500.0
74531,2020,38977.0
74533,2020,47134.0
74534,2020,
74535,2020,23438.0
74536,2020,45515.0
74538,2020,41477.0
74540,2020,25250.0
74543,2020,48889.0
74546,2020,40938.0
74547,2020,52558.0
74549,2020,29583.0
74552,2020,44167.0
74553,2020,50446.0
74554,2020,40574.0
74555,2020,38750.0
74556,2020,49848.0
74557,2020,41042.0
74558,2020,36250.0
74560,2020,48333.0
74561,2020,43092.0
74562,2020,47188.0
74563,2020,39612.0
74565,2020,58594.0
74567,2020,40234.0
74569,2020,40870.0
74570,2020,60625.0
74571,2020,38013.0
74572,2020,38214.0
74574,2020,35313.0
74576,2020,68738.0
74577,2020,42917.0
74578,2020,41222.0
74601,2020,42639.0
74604,2020,61273.0
74630,2020,33056.0
74631,2020,43590.0
74632,2020,58750.0
74633,2020,87292.0
74636,2020,66000.0
74637,2020,38992.0
74640,2020,57917.0
74641,2020,51964.0
74643,2020,73750.0
74644,2020,49356.0
74646,2020,
74647,2020,49046.0
74650,2020,39063.0
74651,2020,75714.0
74652,2020,57813.0
74653,2020,51774.0
74701,2020,44728.0
74720,2020,38500.0
74722,2020,
74723,2020,36131.0
74724,2020,38750.0
74726,2020,37240.0
74727,2020,38160.0
74728,2020,44331.0
74729,2020,47344.0
74730,2020,47740.0
74731,2020,44429.0
74733,2020,55381.0
74734,2020,50000.0
74735,2020,53125.0
74736,2020,36250.0
74737,2020,
74738,2020,29135.0
74740,2020,36063.0
74741,2020,72188.0
74743,2020,33839.0
74745,2020,32958.0
74747,2020,16649.0
74748,2020,53125.0
74750,2020,33631.0
74754,2020,39318.0
74755,2020,34615.0
74756,2020,50139.0
74759,2020,41204.0
74760,2020,
74761,2020,
74764,2020,47679.0
74766,2020,40362.0
74801,2020,43306.0
74804,2020,50529.0
74820,2020,51312.0
74824,2020,54038.0
74825,2020,34833.0
74826,2020,84000.0
74827,2020,40313.0
74829,2020,38333.0
74830,2020,42000.0
74831,2020,44375.0
74832,2020,39688.0
74833,2020,48438.0
74834,2020,54714.0
74836,2020,
74837,2020,37500.0
74839,2020,35625.0
74840,2020,58304.0
74842,2020,37813.0
74843,2020,46750.0
74844,2020,66563.0
74845,2020,34583.0
74848,2020,37807.0
74849,2020,33375.0
74850,2020,42083.0
74851,2020,69651.0
74852,2020,47625.0
74854,2020,50521.0
74855,2020,48253.0
74856,2020,64688.0
74857,2020,67947.0
74859,2020,39225.0
74860,2020,47318.0
74864,2020,45994.0
74865,2020,54224.0
74866,2020,
74867,2020,38750.0
74868,2020,38833.0
74869,2020,51212.0
74871,2020,59844.0
74872,2020,45083.0
74873,2020,53976.0
74875,2020,48125.0
74878,2020,59250.0
74880,2020,36875.0
74881,2020,48125.0
74883,2020,34938.0
74884,2020,38528.0
74901,2020,26852.0
74902,2020,48375.0
74930,2020,39938.0
74931,2020,44732.0
74932,2020,38162.0
74935,2020,37500.0
74936,2020,46936.0
74937,2020,38191.0
74939,2020,37841.0
74940,2020,48000.0
74941,2020,54028.0
74942,2020,36786.0
74943,2020,34792.0
74944,2020,27031.0
74945,2020,33333.0
74946,2020,26667.0
74947,2020,
74948,2020,40383.0
74949,2020,37500.0
74951,2020,39712.0
74953,2020,43019.0
74954,2020,45149.0
74955,2020,39750.0
74956,2020,40726.0
74957,2020,40156.0
74959,2020,43722.0
74960,2020,31808.0
74962,2020,43165.0
74963,2020,47917.0
74964,2020,36050.0
74965,2020,39828.0
74966,2020,47773.0
75001,2020,72050.0
75002,2020,104501.0
75006,2020,69501.0
75007,2020,93770.0
75009,2020,108000.0
75010,2020,85777.0
75013,2020,140098.0
75019,2020,122033.0
75020,2020,53190.0
75021,2020,53967.0
75022,2020,169473.0
75023,2020,91916.0
75024,2020,102030.0
75025,2020,118725.0
75028,2020,130075.0
75032,2020,118593.0
75033,2020,
75034,2020,116213.0
75035,2020,136579.0
75036,2020,
75038,2020,61021.0
75039,2020,92120.0
75040,2020,64957.0
75041,2020,53446.0
75042,2020,53251.0
75043,2020,66461.0
75044,2020,72101.0
75048,2020,108258.0
75050,2020,61441.0
75051,2020,41455.0
75052,2020,80799.0
75054,2020,136250.0
75056,2020,93382.0
75057,2020,63721.0
75058,2020,105500.0
75060,2020,59539.0
75061,2020,49695.0
75062,2020,57320.0
75063,2020,95310.0
75065,2020,80020.0
75067,2020,65173.0
75068,2020,103863.0
75069,2020,60955.0
75070,2020,108939.0
75071,2020,113015.0
75072,2020,
75074,2020,70345.0
75075,2020,79627.0
75076,2020,57476.0
75077,2020,115313.0
75078,2020,155405.0
75080,2020,73438.0
75081,2020,82848.0
75082,2020,112622.0
75087,2020,105238.0
75088,2020,94946.0
75089,2020,107417.0
75090,2020,44828.0
75092,2020,56611.0
75093,2020,113428.0
75094,2020,140257.0
75098,2020,99224.0
75101,2020,43990.0
75102,2020,51705.0
75103,2020,59129.0
75104,2020,76528.0
75105,2020,26094.0
75109,2020,61078.0
75110,2020,43736.0
75114,2020,92679.0
75115,2020,71292.0
75116,2020,45427.0
75117,2020,71080.0
75119,2020,65304.0
75124,2020,63764.0
75125,2020,70192.0
75126,2020,92808.0
75127,2020,50502.0
75132,2020,88981.0
75134,2020,52265.0
75135,2020,79426.0
75137,2020,75298.0
75140,2020,43471.0
75141,2020,34470.0
75142,2020,61629.0
75143,2020,51913.0
75144,2020,53486.0
75146,2020,65513.0
75147,2020,44474.0
75148,2020,47712.0
75149,2020,52304.0
75150,2020,59189.0
75152,2020,71830.0
75153,2020,83125.0
75154,2020,81323.0
75155,2020,52277.0
75156,2020,50767.0
75157,2020,51250.0
75158,2020,69853.0
75159,2020,63297.0
75160,2020,57740.0
75161,2020,61121.0
75163,2020,42500.0
75164,2020,48895.0
75165,2020,73221.0
75166,2020,101150.0
75167,2020,99868.0
75169,2020,49685.0
75172,2020,55827.0
75173,2020,93854.0
75180,2020,51945.0
75181,2020,88990.0
75182,2020,143295.0
75189,2020,96938.0
75201,2020,94872.0
75202,2020,92500.0
75203,2020,37418.0
75204,2020,81914.0
75205,2020,159076.0
75206,2020,75569.0
75207,2020,85075.0
75208,2020,66230.0
75209,2020,99003.0
75210,2020,26801.0
75211,2020,46226.0
75212,2020,40024.0
75214,2020,92676.0
75215,2020,31558.0
75216,2020,29448.0
75217,2020,41513.0
75218,2020,90522.0
75219,2020,75476.0
75220,2020,47003.0
75223,2020,57243.0
75224,2020,43912.0
75225,2020,163935.0
75226,2020,53405.0
75227,2020,46754.0
75228,2020,46061.0
75229,2020,105606.0
75230,2020,95119.0
75231,2020,42541.0
75232,2020,43816.0
75233,2020,55393.0
75234,2020,72054.0
75235,2020,50254.0
75236,2020,45625.0
75237,2020,30638.0
75238,2020,67789.0
75240,2020,50767.0
75241,2020,35845.0
75243,2020,44542.0
75244,2020,97263.0
75246,2020,43153.0
75247,2020,18245.0
75248,2020,86326.0
75249,2020,63214.0
75251,2020,75769.0
75252,2020,67928.0
75253,2020,43574.0
75254,2020,56902.0
75287,2020,53575.0
75401,2020,43104.0
75402,2020,69632.0
75407,2020,69672.0
75409,2020,87589.0
75410,2020,60644.0
75411,2020,
75412,2020,56875.0
75413,2020,57500.0
75414,2020,70421.0
75415,2020,71542.0
75416,2020,62500.0
75417,2020,40221.0
75418,2020,51168.0
75420,2020,57975.0
75421,2020,53359.0
75422,2020,53000.0
75423,2020,65700.0
75424,2020,68795.0
75426,2020,33444.0
75428,2020,40545.0
75431,2020,51108.0
75432,2020,50735.0
75433,2020,66645.0
75435,2020,34911.0
75436,2020,44514.0
75437,2020,67125.0
75438,2020,90167.0
75439,2020,60139.0
75440,2020,53191.0
75441,2020,
75442,2020,72872.0
75446,2020,48929.0
75447,2020,90114.0
75448,2020,37760.0
75449,2020,46118.0
75450,2020,110481.0
75451,2020,38621.0
75452,2020,63125.0
75453,2020,68333.0
75454,2020,108487.0
75455,2020,53246.0
75457,2020,59298.0
75459,2020,68704.0
75460,2020,36539.0
75462,2020,53955.0
75468,2020,57281.0
75469,2020,67917.0
75470,2020,67969.0
75471,2020,49350.0
75472,2020,54342.0
75473,2020,64433.0
75474,2020,53953.0
75475,2020,34250.0
75476,2020,48162.0
75477,2020,62763.0
75478,2020,45185.0
75479,2020,54257.0
75480,2020,62206.0
75481,2020,54583.0
75482,2020,53287.0
75486,2020,66375.0
75487,2020,54063.0
75488,2020,57617.0
75489,2020,61094.0
75490,2020,84512.0
75491,2020,74073.0
75492,2020,54583.0
75493,2020,43750.0
75494,2020,55646.0
75495,2020,91110.0
75496,2020,73011.0
75497,2020,58505.0
75501,2020,40333.0
75503,2020,74391.0
75550,2020,50278.0
75551,2020,54844.0
75554,2020,52163.0
75555,2020,43163.0
75556,2020,62639.0
75558,2020,67438.0
75559,2020,46011.0
75560,2020,42862.0
75561,2020,48265.0
75562,2020,38939.0
75563,2020,42542.0
75565,2020,33125.0
75566,2020,48276.0
75567,2020,54583.0
75568,2020,40871.0
75569,2020,38708.0
75570,2020,54229.0
75571,2020,52798.0
75572,2020,51136.0
75573,2020,61250.0
75574,2020,55625.0
75601,2020,46774.0
75602,2020,44230.0
75603,2020,54718.0
75604,2020,52087.0
75605,2020,62048.0
75630,2020,32238.0
75631,2020,61618.0
75633,2020,51910.0
75638,2020,42609.0
75639,2020,32101.0
75640,2020,80958.0
75641,2020,45375.0
75643,2020,54375.0
75644,2020,45467.0
75645,2020,61625.0
75647,2020,47240.0
75650,2020,68504.0
75651,2020,50083.0
75652,2020,56721.0
75654,2020,50323.0
75656,2020,47542.0
75657,2020,41115.0
75661,2020,53243.0
75662,2020,60318.0
75667,2020,41654.0
75668,2020,48167.0
75669,2020,70979.0
75670,2020,36065.0
75672,2020,56497.0
75681,2020,43906.0
75682,2020,79821.0
75683,2020,42049.0
75684,2020,46107.0
75686,2020,50656.0
75689,2020,
75691,2020,80838.0
75692,2020,63500.0
75693,2020,65819.0
75701,2020,51440.0
75702,2020,41064.0
75703,2020,64510.0
75704,2020,40583.0
75705,2020,45179.0
75706,2020,62003.0
75707,2020,70174.0
75708,2020,55100.0
75709,2020,62670.0
75750,2020,64597.0
75751,2020,41240.0
75752,2020,53625.0
75754,2020,81427.0
75755,2020,58088.0
75756,2020,71208.0
75757,2020,71029.0
75758,2020,52889.0
75759,2020,21923.0
75760,2020,65142.0
75762,2020,72338.0
75763,2020,59987.0
75764,2020,66346.0
75765,2020,52212.0
75766,2020,47010.0
75770,2020,56667.0
75771,2020,78037.0
75773,2020,53709.0
75778,2020,39856.0
75779,2020,130357.0
75780,2020,48839.0
75782,2020,
75783,2020,55377.0
75784,2020,52250.0
75785,2020,50899.0
75789,2020,58071.0
75790,2020,57269.0
75791,2020,68539.0
75792,2020,47917.0
75801,2020,41335.0
75803,2020,45641.0
75831,2020,42395.0
75833,2020,47933.0
75835,2020,37356.0
75838,2020,41250.0
75839,2020,48986.0
75840,2020,60147.0
75844,2020,41904.0
75845,2020,52200.0
75846,2020,39851.0
75847,2020,39375.0
75848,2020,39167.0
75849,2020,35750.0
75850,2020,
75851,2020,53480.0
75852,2020,50764.0
75853,2020,36930.0
75855,2020,41131.0
75856,2020,
75858,2020,
75859,2020,43640.0
75860,2020,56296.0
75861,2020,48365.0
75862,2020,41069.0
75901,2020,50503.0
75903,2020,
75904,2020,51014.0
75925,2020,40776.0
75926,2020,55057.0
75928,2020,22170.0
75929,2020,53472.0
75930,2020,29038.0
75931,2020,49421.0
75932,2020,49583.0
75933,2020,24583.0
75934,2020,83438.0
75935,2020,40806.0
75936,2020,53750.0
75937,2020,39605.0
75938,2020,41604.0
75939,2020,46891.0
75941,2020,51618.0
75942,2020,
75943,2020,45208.0
75944,2020,46458.0
75946,2020,45313.0
75948,2020,38939.0
75949,2020,37254.0
75951,2020,38975.0
75954,2020,40566.0
75956,2020,36413.0
75959,2020,55743.0
75960,2020,52102.0
75961,2020,36483.0
75964,2020,46215.0
75965,2020,47083.0
75966,2020,36449.0
75968,2020,38542.0
75969,2020,71833.0
75972,2020,40222.0
75973,2020,49097.0
75974,2020,35978.0
75975,2020,50188.0
75976,2020,54125.0
75977,2020,28365.0
75978,2020,72500.0
75979,2020,40347.0
75980,2020,36750.0
76001,2020,87616.0
76002,2020,91413.0
76005,2020,
76006,2020,50077.0
76008,2020,137833.0
76009,2020,59103.0
76010,2020,38461.0
76011,2020,43350.0
76012,2020,70569.0
76013,2020,58887.0
76014,2020,53896.0
76015,2020,60986.0
76016,2020,94168.0
76017,2020,77109.0
76018,2020,73760.0
76020,2020,77359.0
76021,2020,75735.0
76022,2020,63782.0
76023,2020,66803.0
76028,2020,81439.0
76031,2020,57237.0
76033,2020,56883.0
76034,2020,171122.0
76035,2020,116250.0
76036,2020,78485.0
76039,2020,69745.0
76040,2020,61768.0
76041,2020,
76043,2020,63462.0
76044,2020,75317.0
76048,2020,54724.0
76049,2020,86396.0
76050,2020,67271.0
76051,2020,94212.0
76052,2020,118864.0
76053,2020,56563.0
76054,2020,100271.0
76055,2020,59444.0
76058,2020,57874.0
76059,2020,42148.0
76060,2020,89097.0
76063,2020,99144.0
76064,2020,59741.0
76065,2020,96778.0
76066,2020,61801.0
76067,2020,55125.0
76070,2020,90703.0
76071,2020,64583.0
76073,2020,85710.0
76077,2020,
76078,2020,75579.0
76082,2020,73056.0
76084,2020,71375.0
76085,2020,75375.0
76086,2020,57762.0
76087,2020,92029.0
76088,2020,80893.0
76092,2020,224265.0
76093,2020,47123.0
76102,2020,73563.0
76103,2020,46196.0
76104,2020,35193.0
76105,2020,38436.0
76106,2020,44384.0
76107,2020,67844.0
76108,2020,70450.0
76109,2020,83203.0
76110,2020,56389.0
76111,2020,51742.0
76112,2020,46009.0
76114,2020,55090.0
76115,2020,39225.0
76116,2020,49174.0
76117,2020,47473.0
76118,2020,73542.0
76119,2020,39129.0
76120,2020,66786.0
76123,2020,84147.0
76126,2020,93125.0
76127,2020,88750.0
76131,2020,92830.0
76132,2020,55330.0
76133,2020,62207.0
76134,2020,54835.0
76135,2020,66283.0
76137,2020,77961.0
76140,2020,56419.0
76148,2020,75926.0
76155,2020,62875.0
76164,2020,44257.0
76177,2020,99018.0
76179,2020,92773.0
76180,2020,62595.0
76182,2020,95657.0
76201,2020,32704.0
76205,2020,52101.0
76207,2020,74518.0
76208,2020,86735.0
76209,2020,59617.0
76210,2020,97070.0
76225,2020,62212.0
76226,2020,151554.0
76227,2020,102020.0
76228,2020,62159.0
76230,2020,62572.0
76233,2020,77235.0
76234,2020,69514.0
76238,2020,49167.0
76239,2020,60583.0
76240,2020,55975.0
76244,2020,108595.0
76245,2020,50903.0
76247,2020,93722.0
76248,2020,140982.0
76249,2020,82551.0
76250,2020,82875.0
76251,2020,53750.0
76252,2020,90903.0
76253,2020,54750.0
76255,2020,44725.0
76258,2020,66713.0
76259,2020,77847.0
76261,2020,67708.0
76262,2020,116663.0
76264,2020,57308.0
76265,2020,64713.0
76266,2020,76741.0
76268,2020,53438.0
76270,2020,67917.0
76271,2020,85000.0
76272,2020,81112.0
76273,2020,70469.0
76301,2020,28082.0
76302,2020,46442.0
76305,2020,66070.0
76306,2020,40892.0
76308,2020,57223.0
76309,2020,50272.0
76310,2020,69634.0
76311,2020,72931.0
76351,2020,49279.0
76354,2020,51574.0
76357,2020,55357.0
76360,2020,40536.0
76363,2020,62813.0
76364,2020,60250.0
76365,2020,51451.0
76366,2020,47574.0
76367,2020,57300.0
76370,2020,61667.0
76371,2020,58229.0
76372,2020,55481.0
76373,2020,54583.0
76374,2020,39890.0
76377,2020,36250.0
76379,2020,79375.0
76380,2020,41186.0
76384,2020,44719.0
76388,2020,40938.0
76389,2020,90208.0
76401,2020,52961.0
76424,2020,45258.0
76426,2020,61233.0
76427,2020,55313.0
76429,2020,43948.0
76430,2020,47436.0
76431,2020,60449.0
76432,2020,49625.0
76433,2020,75804.0
76435,2020,39500.0
76436,2020,91806.0
76437,2020,58578.0
76442,2020,57384.0
76443,2020,37552.0
76444,2020,47679.0
76445,2020,30625.0
76446,2020,54260.0
76448,2020,42680.0
76449,2020,58548.0
76450,2020,58427.0
76452,2020,
76453,2020,70179.0
76454,2020,32031.0
76455,2020,55000.0
76457,2020,39984.0
76458,2020,50444.0
76459,2020,71250.0
76460,2020,75324.0
76462,2020,84470.0
76463,2020,39375.0
76464,2020,41310.0
76466,2020,
76469,2020,
76470,2020,32298.0
76471,2020,35500.0
76472,2020,72979.0
76474,2020,
76475,2020,40579.0
76476,2020,72103.0
76481,2020,27212.0
76483,2020,38313.0
76484,2020,66979.0
76486,2020,41806.0
76487,2020,83274.0
76490,2020,30521.0
76491,2020,
76501,2020,45846.0
76502,2020,70762.0
76504,2020,42911.0
76511,2020,42385.0
76513,2020,68099.0
76518,2020,49211.0
76519,2020,
76520,2020,47991.0
76522,2020,56002.0
76523,2020,
76524,2020,67788.0
76525,2020,56914.0
76527,2020,65750.0
76528,2020,54052.0
76530,2020,57344.0
76531,2020,49550.0
76534,2020,63145.0
76537,2020,79625.0
76538,2020,70313.0
76539,2020,71738.0
76541,2020,31515.0
76542,2020,62083.0
76543,2020,44131.0
76544,2020,44321.0
76548,2020,72513.0
76549,2020,54193.0
76550,2020,58185.0
76554,2020,57301.0
76556,2020,60342.0
76557,2020,70260.0
76559,2020,58125.0
76561,2020,61250.0
76565,2020,65592.0
76566,2020,106042.0
76567,2020,42353.0
76569,2020,61300.0
76570,2020,38700.0
76571,2020,88056.0
76574,2020,58631.0
76577,2020,69392.0
76578,2020,60833.0
76579,2020,53821.0
76621,2020,78889.0
76622,2020,63750.0
76623,2020,
76624,2020,77679.0
76626,2020,68188.0
76627,2020,61250.0
76628,2020,27917.0
76629,2020,42396.0
76630,2020,58846.0
76631,2020,70125.0
76632,2020,45093.0
76633,2020,102770.0
76634,2020,62450.0
76635,2020,38533.0
76636,2020,82782.0
76637,2020,60000.0
76638,2020,89000.0
76639,2020,37917.0
76640,2020,41295.0
76641,2020,49688.0
76642,2020,46919.0
76643,2020,71096.0
76645,2020,52560.0
76648,2020,48229.0
76649,2020,43417.0
76650,2020,56354.0
76651,2020,58427.0
76652,2020,55885.0
76653,2020,47059.0
76654,2020,27500.0
76655,2020,100000.0
76656,2020,71779.0
76657,2020,80769.0
76660,2020,42045.0
76661,2020,26359.0
76664,2020,50491.0
76665,2020,50565.0
76666,2020,45000.0
76667,2020,42522.0
76670,2020,48472.0
76671,2020,55069.0
76673,2020,45547.0
76676,2020,40781.0
76678,2020,40927.0
76679,2020,67632.0
76681,2020,50652.0
76682,2020,68289.0
76685,2020,
76686,2020,56250.0
76687,2020,61085.0
76689,2020,56058.0
76690,2020,55000.0
76691,2020,68112.0
76692,2020,55283.0
76693,2020,41133.0
76701,2020,37171.0
76704,2020,21383.0
76705,2020,43521.0
76706,2020,33321.0
76707,2020,27259.0
76708,2020,51679.0
76710,2020,44375.0
76711,2020,46670.0
76712,2020,80368.0
76801,2020,46793.0
76802,2020,68656.0
76820,2020,156065.0
76821,2020,44031.0
76823,2020,51441.0
76825,2020,49200.0
76827,2020,
76828,2020,62875.0
76832,2020,40625.0
76834,2020,45795.0
76837,2020,37981.0
76842,2020,49167.0
76844,2020,50253.0
76845,2020,68125.0
76848,2020,
76849,2020,47305.0
76852,2020,53889.0
76853,2020,59167.0
76854,2020,27941.0
76856,2020,61011.0
76857,2020,41143.0
76858,2020,39821.0
76859,2020,43068.0
76861,2020,61667.0
76862,2020,59286.0
76864,2020,39107.0
76865,2020,
76866,2020,79375.0
76869,2020,
76870,2020,58750.0
76871,2020,57813.0
76872,2020,61042.0
76873,2020,60486.0
76875,2020,48821.0
76877,2020,39072.0
76878,2020,56250.0
76882,2020,50469.0
76884,2020,62656.0
76885,2020,
76887,2020,78295.0
76888,2020,
76890,2020,53984.0
76901,2020,58580.0
76903,2020,40518.0
76904,2020,70555.0
76905,2020,66793.0
76930,2020,
76932,2020,60318.0
76933,2020,53105.0
76934,2020,51331.0
76935,2020,66250.0
76936,2020,45250.0
76937,2020,
76941,2020,53250.0
76943,2020,46992.0
76945,2020,41207.0
76950,2020,61310.0
76951,2020,53194.0
76953,2020,24417.0
76955,2020,75208.0
76958,2020,52614.0
77002,2020,80220.0
77003,2020,80083.0
77004,2020,55498.0
77005,2020,202526.0
77006,2020,79808.0
77007,2020,129703.0
77008,2020,121408.0
77009,2020,61296.0
77010,2020,250000.0
77011,2020,36751.0
77012,2020,37823.0
77013,2020,36647.0
77014,2020,50371.0
77015,2020,50118.0
77016,2020,36805.0
77017,2020,50855.0
77018,2020,92153.0
77019,2020,116032.0
77020,2020,36209.0
77021,2020,38638.0
77022,2020,36441.0
77023,2020,39603.0
77024,2020,122987.0
77025,2020,72207.0
77026,2020,29401.0
77027,2020,99773.0
77028,2020,27905.0
77029,2020,40209.0
77030,2020,86971.0
77031,2020,43509.0
77032,2020,33630.0
77033,2020,36484.0
77034,2020,54632.0
77035,2020,50643.0
77036,2020,35771.0
77037,2020,41611.0
77038,2020,42291.0
77039,2020,36943.0
77040,2020,60572.0
77041,2020,84626.0
77042,2020,48741.0
77043,2020,66325.0
77044,2020,81009.0
77045,2020,60424.0
77046,2020,130092.0
77047,2020,65105.0
77048,2020,45987.0
77049,2020,62840.0
77050,2020,33537.0
77051,2020,31942.0
77053,2020,50693.0
77054,2020,51833.0
77055,2020,59102.0
77056,2020,106974.0
77057,2020,58900.0
77058,2020,54866.0
77059,2020,139371.0
77060,2020,31173.0
77061,2020,41103.0
77062,2020,97912.0
77063,2020,48117.0
77064,2020,72808.0
77065,2020,63220.0
77066,2020,65572.0
77067,2020,44196.0
77068,2020,82911.0
77069,2020,60239.0
77070,2020,67390.0
77071,2020,48020.0
77072,2020,46127.0
77073,2020,54631.0
77074,2020,41154.0
