"Crime Overview Trend (Combined)"
"Current date: 10/13/2025 7:40:54 PM (US Mountain Standard Time)"
"Data source: AZ_summary, Summary Combined Return A & Part I Data"
"Jurisdiction by Geography: Yavapai County SO"
"Measures","Number of Actual Offenses",,,,,,,,,,,,,
"Summary Month","All Summary Months","January","February","March","April","May","June","July","August","September","October","November","December",
"Summary Date"
"2017","1,713","147","123","142","147","163","178","155","148","141","122","118","129"
"2018","1,459","135","104","123","122","111","120","129","143","129","117","100","126"
"2019","1,285","99","78","105","111","104","107","105","117","153","96","109","101"
"2020","1,362","120","122","116","126","115","134","141","113","98","98","90","89"
"2021","1,672","87","92","153","124","161","171","127","179","147","159","149","123"
"2022","1,711","118","131","171","125","159","150","161","158","153","127","124","134"
"2023","1,572","125","128","112","124","159","128","165","156","114","147","95","119"
"2025","898","119","103","105","121","132","99","102","117","","","",""
"2024","1,472","112","111","113","100","120","155","159","106","136","141","94","125"
