"Crime Overview Trend (Combined)"
"Current date: 10/9/2025 7:50:38 PM (US Mountain Standard Time)"
"Data source: AZ_summary, Summary Combined Return A & Part I Data"
"Jurisdiction by Geography: Gilbert PD"
"Measures","Number of Actual Offenses",,,,,,,,,,,,,
"Summary Month","All Summary Months","January","February","March","April","May","June","July","August","September","October","November","December",
"Summary Date"
"2018","5,031","371","378","422","463","480","378","422","382","434","504","363","434"
"2019","4,863","358","322","355","422","438","367","455","413","445","459","402","427"
"2020","4,888","431","410","414","382","446","361","357","351","401","501","440","394"
"2021","5,153","423","449","442","423","516","377","381","430","436","433","386","457"
"2022","5,078","449","409","389","458","439","406","432","409","397","461","406","423"
"2023","5,058","398","424","444","398","438","379","435","428","431","447","406","430"
"2025","4,012","506","426","422","465","429","368","510","475","411","","",""
"2024","5,567","429","472","404","433","442","369","452","478","508","528","543","509"
