"Crime Overview Trend (Combined)"
"Current date: 10/9/2025 7:46:40 PM (US Mountain Standard Time)"
"Data source: AZ_summary, Summary Combined Return A & Part I Data"
"Jurisdiction by Geography: Avondale PD"
"Measures","Number of Actual Offenses",,,,,,,,,,,,,
"Summary Month","All Summary Months","January","February","March","April","May","June","July","August","September","October","November","December",
"Summary Date"
"2018","4,196","406","380","363","334","352","302","350","354","332","329","318","376"
"2019","4,457","386","348","373","398","374","339","378","337","375","391","359","399"
"2020","4,379","401","350","338","341","332","264","310","390","347","394","456","456"
"2021","4,957","422","410","361","355","411","378","417","445","429","441","453","435"
"2022","4,688","478","410","506","416","384","340","387","403","364","348","302","350"
"2023","4,120","349","344","340","385","349","363","337","368","354","324","296","311"
"2025","3,027","344","350","406","426","492","379","309","321","","","",""
"2024","4,200","344","337","330","336","332","319","317","364","347","376","374","424"
