"Crime Overview Trend (Combined)"
"Current date: 10/9/2025 8:01:40 PM (US Mountain Standard Time)"
"Data source: AZ_summary, Summary Combined Return A & Part I Data"
"Jurisdiction by Geography: Show Low PD"
"Measures","Number of Actual Offenses",,,,,,,,,,,,,
"Summary Month","All Summary Months","January","February","March","April","May","June","July","August","September","October","November","December",
"Summary Date"
"2018","606","45","67","54","54","50","43","67","38","51","43","40","54"
"2019","487","34","30","36","46","44","41","31","64","50","43","45","23"
"2020","535","51","44","25","35","34","63","50","66","42","39","40","46"
"2021","515","36","28","40","32","50","62","49","45","38","38","46","51"
"2022","476","46","46","31","34","40","40","42","57","48","43","29","20"
"2023","520","24","27","38","36","77","49","46","40","51","50","36","46"
"2025","468","40","46","48","42","53","53","46","81","59","","",""
"2024","556","42","52","57","54","49","59","52","50","32","47","31","31"
