"Crime Overview Trend (Combined)"
"Current date: 10/9/2025 8:10:31 PM (US Mountain Standard Time)"
"Data source: AZ_summary, Summary Combined Return A & Part I Data"
"Jurisdiction by Geography: Florence PD"
"Measures","Number of Actual Offenses",,,,,,,,,,,,,
"Summary Month","All Summary Months","January","February","March","April","May","June","July","August","September","October","November","December",
"Summary Date"
"2018","230","18","28","18","17","20","18","27","20","15","22","10","17"
"2019","177","30","13","11","13","11","15","14","15","16","11","16","12"
"2020","177","13","17","15","11","28","12","16","9","14","17","9","16"
"2021","186","8","18","20","15","17","13","17","13","10","22","12","21"
"2022","247","20","20","25","20","11","13","22","24","21","24","22","25"
"2023","251","21","15","30","29","23","15","11","27","17","19","20","24"
"2025","100","10","10","13","21","17","14","15","","","","",""
"2024","245","21","16","25","29","17","16","21","19","20","17","26","18"
