"Crime Overview Trend (Combined)"
"Current date: 10/9/2025 7:56:43 PM (US Mountain Standard Time)"
"Data source: AZ_summary, Summary Combined Return A & Part I Data"
"Jurisdiction by Geography: Tolleson PD"
"Measures","Number of Actual Offenses",,,,,,,,,,,,,
"Summary Month","All Summary Months","January","February","March","April","May","June","July","August","September","October","November","December",
"Summary Date"
"2018","850","99","52","85","53","81","76","64","73","71","63","68","65"
"2019","856","61","63","83","62","73","76","68","70","72","66","75","87"
"2020","1,139","105","116","102","94","60","80","74","99","93","109","107","100"
"2021","1,038","105","69","95","66","83","82","87","82","93","103","88","85"
"2022","861","76","83","77","90","68","72","69","75","72","74","56","49"
"2023","12","10","0","","","","","","","","","","2"
"2025","508","75","54","68","65","57","53","45","45","46","0","",""
"2024","939","87","77","83","88","86","67","71","79","69","75","83","74"
