"Crime Overview Trend (Combined)"
"Current date: 10/9/2025 7:53:46 PM (US Mountain Standard Time)"
"Data source: AZ_summary, Summary Combined Return A & Part I Data"
"Jurisdiction by Geography: Peoria PD"
"Measures","Number of Actual Offenses",,,,,,,,,,,,,
"Summary Month","All Summary Months","January","February","March","April","May","June","July","August","September","October","November","December",
"Summary Date"
"2018","5,436","485","415","473","437","476","416","475","472","468","429","445","445"
"2019","5,287","447","419","439","511","435","469","429","407","393","433","453","452"
"2020","4,455","437","456","381","328","303","269","365","375","376","382","403","380"
"2021","4,770","387","363","405","396","403","411","357","424","383","415","422","404"
"2022","4,459","420","377","420","373","424","331","360","354","293","348","371","388"
"2023","4,712","397","354","363","353","415","375","365","402","402","393","355","538"
"2025","2,542","348","343","377","377","400","351","346","","","","",""
"2024","4,737","430","412","369","366","404","384","359","416","421","400","406","370"
