"Crime Overview Trend (Combined)"
"Current date: 10/9/2025 8:09:42 PM (US Mountain Standard Time)"
"Data source: AZ_summary, Summary Combined Return A & Part I Data"
"Jurisdiction by Geography: Coolidge PD"
"Measures","Number of Actual Offenses",,,,,,,,,,,,,
"Summary Month","All Summary Months","January","February","March","April","May","June","July","August","September","October","November","December",
"Summary Date"
"2018","619","38","51","46","65","50","55","46","64","44","56","39","65"
"2019","612","52","41","52","57","58","56","54","70","49","37","52","34"
"2020","542","55","47","50","37","41","50","37","51","30","45","47","52"
"2021","518","29","34","32","32","51","32","34","46","58","63","44","63"
"2022","645","79","46","63","55","59","60","44","55","55","37","45","47"
"2023","473","59","30","41","32","34","51","41","37","28","35","47","38"
"2025","250","32","26","27","27","31","29","39","39","","","",""
"2024","476","45","40","52","52","35","44","41","33","36","42","23","33"
