"Crime Overview Trend (Combined)"
"Current date: 10/9/2025 7:42:37 PM (US Mountain Standard Time)"
"Data source: AZ_summary, Summary Combined Return A & Part I Data"
"Jurisdiction by Geography: Northern AZ University PD"
"Measures","Number of Actual Offenses",,,,,,,,,,,,,
"Summary Month","All Summary Months","January","February","March","April","May","June","July","August","September","October","November","December",
"Summary Date"
"2018","309","19","23","30","41","19","17","13","14","27","48","33","25"
"2019","279","27","27","24","24","24","15","8","16","30","39","29","16"
"2020","215","18","28","23","15","6","9","3","26","34","31","17","5"
"2021","192","12","4","5","4","5","2","4","15","38","39","40","24"
"2022","265","28","32","26","22","13","15","5","14","44","37","19","10"
"2023","171","9","15","14","18","14","13","15","11","21","18","19","4"
"2025","122","15","13","18","25","20","9","10","12","","","",""
"2024","284","4","29","19","34","22","17","12","35","39","25","35","13"
