"Crime Overview Trend (Combined)"
"Current date: 10/9/2025 8:20:10 PM (US Mountain Standard Time)"
"Data source: AZ_summary, Summary Combined Return A & Part I Data"
"Jurisdiction by Geography: San Luis PD"
"Measures","Number of Actual Offenses",,,,,,,,,,,,,
"Summary Month","All Summary Months","January","February","March","April","May","June","July","August","September","October","November","December",
"Summary Date"
"2018","612","58","55","72","49","43","54","44","50","49","54","39","45"
"2019","540","38","41","44","71","49","38","33","42","50","59","44","31"
"2020","428","49","58","47","42","32","30","36","34","23","26","21","30"
"2021","344","19","41","32","26","35","26","21","36","26","28","32","22"
"2022","322","18","20","24","30","32","33","32","12","18","31","21","51"
"2023","355","36","33","38","20","44","38","30","19","21","34","26","16"
"2025","271","39","33","30","32","35","20","23","27","32","","",""
"2024","375","25","24","29","36","44","25","37","28","23","34","39","31"
