"Crime Overview Trend (Combined)"
"Current date: 10/9/2025 8:18:00 PM (US Mountain Standard Time)"
"Data source: AZ_summary, Summary Combined Return A & Part I Data"
"Jurisdiction by Geography: Prescott Valley PD"
"Measures","Number of Actual Offenses",,,,,,,,,,,,,
"Summary Month","All Summary Months","January","February","March","April","May","June","July","August","September","October","November","December",
"Summary Date"
"2018","1,224","121","88","98","82","104","84","115","104","140","108","75","105"
"2019","968","101","82","102","89","95","66","76","94","54","54","75","80"
"2020","864","51","58","86","76","58","78","81","84","70","71","88","63"
"2021","1,095","75","64","106","116","123","73","91","75","97","87","83","105"
"2022","1,059","84","70","84","86","83","71","87","115","110","92","94","83"
"2023","1,129","103","91","95","102","93","97","76","89","85","94","110","94"
"2025","659","68","78","91","79","107","67","98","71","","","",""
"2024","1,119","98","89","92","95","97","93","124","106","81","76","86","82"
