"Crime Overview Trend (Combined)"
"Current date: 10/9/2025 8:06:22 PM (US Mountain Standard Time)"
"Data source: AZ_summary, Summary Combined Return A & Part I Data"
"Jurisdiction by Geography: Marana PD"
"Measures","Number of Actual Offenses",,,,,,,,,,,,,
"Summary Month","All Summary Months","January","February","March","April","May","June","July","August","September","October","November","December",
"Summary Date"
"2018","1,296","130","115","115","103","106","99","70","126","108","102","115","107"
"2019","1,371","140","91","79","90","119","116","133","111","87","137","147","121"
"2020","1,398","137","112","122","81","103","103","114","124","103","141","113","145"
"2021","1,581","125","132","140","104","114","123","140","126","149","136","153","139"
"2022","1,627","139","126","162","143","151","146","110","130","138","128","125","129"
"2023","1,337","114","111","114","118","120","126","108","89","119","87","104","127"
"2025","781","80","93","146","92","75","99","98","98","","","",""
"2024","1,160","81","91","88","77","99","82","86","125","93","116","113","109"
