"Crime Overview Trend (Combined)"
"Current date: 10/9/2025 8:19:49 PM (US Mountain Standard Time)"
"Data source: AZ_summary, Summary Combined Return A & Part I Data"
"Jurisdiction by Geography: Yuma PD"
"Measures","Number of Actual Offenses",,,,,,,,,,,,,
"Summary Month","All Summary Months","January","February","March","April","May","June","July","August","September","October","November","December",
"Summary Date"
"2018","3,339","364","251","295","290","366","321","265","291","293","228","179","196"
"2019","3,350","262","240","277","278","298","256","302","236","281","290","347","283"
"2020","3,044","322","273","266","264","284","255","211","235","235","227","241","231"
"2021","2,969","259","249","234","231","252","193","249","216","265","273","259","289"
"2022","2,752","261","237","271","224","230","212","220","257","217","239","169","215"
"2023","2,539","241","190","221","199","223","223","194","179","220","205","218","226"
"2025","1,466","146","173","198","179","224","160","190","196","","","",""
"2024","2,359","177","209","201","198","188","163","177","198","191","236","203","218"
