"Crime Overview Trend (Combined)"
"Current date: 10/9/2025 8:07:51 PM (US Mountain Standard Time)"
"Data source: AZ_summary, Summary Combined Return A & Part I Data"
"Jurisdiction by Geography: University of Arizona PD"
"Measures","Number of Actual Offenses",,,,,,,,,,,,,
"Summary Month","All Summary Months","January","February","March","April","May","June","July","August","September","October","November","December",
"Summary Date"
"2018","690","60","39","53","70","44","35","20","72","94","84","77","42"
"2019","751","53","72","56","60","40","27","27","65","137","92","88","34"
"2020","444","55","75","49","19","17","10","28","34","58","46","40","13"
"2021","548","22","35","35","27","26","16","16","53","105","93","74","46"
"2022","847","56","59","59","73","55","51","30","76","116","118","87","67"
"2023","148","80","68","","","","","","","","","",""
"2025","","","","","","","","","","","","",""
"2024","","","","","","","","","","","","",""
