"Crime Overview Trend (Combined)"
"Current date: 10/9/2025 8:05:47 PM (US Mountain Standard Time)"
"Data source: AZ_summary, Summary Combined Return A & Part I Data"
"Jurisdiction by Geography: Oro Valley PD"
"Measures","Number of Actual Offenses",,,,,,,,,,,,,
"Summary Month","All Summary Months","January","February","March","April","May","June","July","August","September","October","November","December",
"Summary Date"
"2018","715","61","51","54","65","60","68","62","63","59","56","53","63"
"2019","721","42","62","54","58","64","54","50","71","66","67","60","73"
"2020","699","61","63","56","39","44","58","60","49","49","70","64","86"
"2021","769","61","69","80","51","53","48","88","62","77","57","61","62"
"2022","715","55","62","47","68","79","48","46","47","62","63","76","62"
"2023","742","65","63","64","41","54","81","67","63","51","62","57","74"
"2025","379","52","65","54","33","45","41","39","50","","","",""
"2024","699","59","67","67","74","58","58","60","55","55","49","53","44"
