"Crime Overview Trend (Combined)"
"Current date: 10/9/2025 8:16:41 PM (US Mountain Standard Time)"
"Data source: AZ_summary, Summary Combined Return A & Part I Data"
"Jurisdiction by Geography: Jerome PD"
"Measures","Number of Actual Offenses",,,,,,,,,,,,,
"Summary Month","All Summary Months","January","February","March","April","May","June","July","August","September","October","November","December",
"Summary Date"
"2018","14","1","2","4","1","0","0","0","1","0","3","0","2"
"2019","22","3","2","3","0","2","0","2","6","1","1","2","0"
"2020","15","1","1","2","2","0","2","1","0","3","1","1","1"
"2021","15","1","0","1","2","2","0","1","2","1","2","0","3"
"2022","15","1","1","0","4","2","0","0","1","2","3","0","1"
"2023","18","4","1","3","1","0","4","0","3","0","1","1","0"
"2025","4","1","1","1","0","0","1","0","0","0","","",""
"2024","19","0","2","0","1","1","0","2","3","1","4","2","3"
