"Crime Overview Trend (Combined)"
"Current date: 10/9/2025 8:21:19 PM (US Mountain Standard Time)"
"Data source: AZ_summary, Summary Combined Return A & Part I Data"
"Jurisdiction by Geography: Parker PD"
"Measures","Number of Actual Offenses",,,,,,,,,,,,,
"Summary Month","All Summary Months","January","February","March","April","May","June","July","August","September","October","November","December",
"Summary Date"
"2018","125","6","9","15","14","14","11","7","7","10","9","12","11"
"2019","86","4","12","7","16","8","6","6","9","7","4","2","5"
"2020","93","6","15","13","13","9","6","1","2","8","8","11","1"
"2021","131","11","17","7","15","10","16","13","12","7","10","7","6"
"2022","84","11","8","10","1","5","8","4","11","10","7","1","8"
"2023","86","5","6","5","8","6","4","6","6","9","10","13","8"
"2025","74","9","10","6","9","16","6","12","6","","","",""
"2024","94","9","7","5","16","8","4","6","7","13","7","6","6"
