"Crime Overview Trend (Combined)"
"Current date: 10/9/2025 8:22:08 PM (US Mountain Standard Time)"
"Data source: AZ_summary, Summary Combined Return A & Part I Data"
"Jurisdiction by Geography: Eagar PD"
"Measures","Number of Actual Offenses",,,,,,,,,,,,,
"Summary Month","All Summary Months","January","February","March","April","May","June","July","August","September","October","November","December",
"Summary Date"
"2018","78","11","6","9","9","12","6","8","7","3","2","3","2"
"2019","46","3","5","2","1","6","3","5","2","7","6","6",""
"2020","51","2","2","0","1","8","3","10","10","3","7","1","4"
"2021","52","6","3","3","3","4","6","4","5","6","3","6","3"
"2022","37","3","1","3","5","3","3","3","5","2","2","5","2"
"2023","","","","","","","","","","","","",""
"2025","","","","","","","","","","","","",""
"2024","","","","","","","","","","","","",""
