"Crime Overview Trend (Combined)"
"Current date: 10/9/2025 8:25:01 PM (US Mountain Standard Time)"
"Data source: AZ_summary, Summary Combined Return A & Part I Data"
"Jurisdiction by Geography: Sierra Vista PD"
"Measures","Number of Actual Offenses",,,,,,,,,,,,,
"Summary Month","All Summary Months","January","February","March","April","May","June","July","August","September","October","November","December",
"Summary Date"
"2018","1,613","154","117","159","153","145","126","117","134","121","177","111","99"
"2019","1,347","97","85","86","107","120","93","118","123","145","126","119","128"
"2020","1,313","133","138","110","129","104","102","85","109","123","87","93","100"
"2021","1,051","78","84","79","79","85","68","67","96","82","110","99","124"
"2022","1,329","93","101","107","110","135","119","113","111","96","103","110","131"
"2023","1,348","120","106","131","100","109","102","98","107","121","92","139","123"
"2025","664","120","105","111","111","115","102","","","","","",""
"2024","1,341","100","76","123","140","111","106","126","112","116","109","116","106"
