"Crime Overview Trend (Combined)"
"Current date: 10/9/2025 7:41:16 PM (US Mountain Standard Time)"
"Data source: AZ_summary, Summary Combined Return A & Part I Data"
"Jurisdiction by Geography: Williams PD"
"Measures","Number of Actual Offenses",,,,,,,,,,,,,
"Summary Month","All Summary Months","January","February","March","April","May","June","July","August","September","October","November","December",
"Summary Date"
"2018","165","11","14","17","16","15","16","17","14","16","13","10","6"
"2019","105","4","4","14","6","10","13","5","10","11","8","12","8"
"2020","130","11","11","6","1","7","10","16","16","13","14","10","15"
"2021","186","6","16","16","19","25","21","15","16","14","11","16","11"
"2022","201","14","11","11","22","21","16","22","24","17","14","10","19"
"2023","152","5","15","12","11","10","16","15","17","13","9","13","16"
"2025","117","15","7","15","16","15","13","12","17","7","","",""
"2024","184","7","15","18","24","16","16","17","23","14","9","14","11"
